,UserID,ScreenName,Party,BotScore
36500,1012742292,Govind_royal,Both,0.23633691139538376
36501,840912897731678208,Abhishek__k2712,Both,0.09590276214117437
36505,541617606,NotAD3V,Both,0.041106740219567735
36508,1090244030745563142,HarigovindanM,Both,0.15881746424200632
36519,371064006,,Both,0.18207903130928815
36523,2796343927,vivekkrvks,Both,0.06078011352084069
36525,791258308053262336,Euphonytune,Both,0.0825396626774012
36530,44892501,jaykrishnajha,Both,0.1285158337598371
36539,988823217090412544,Makebharatmahan,Both,0.26734400306340506
36541,1159443824,DharmaOpinion,Both,0.06565556198004287
36545,805322460681961472,PrithviSingh89,Both,0.10328573467123618
36554,1106839318813794304,Manisha55593391,Both,0.2079055732880228
36562,3227033089,ar_Debaditya,Both,0.09590276214117437
36572,1107177999680454656,Chandra99428541,Both,0.13802618960216584
36573,27839234,ShaktiShekhar,Both,0.06078011352084069
36584,3050556169,im_deep4u,Both,0.10328573467123618
36586,1018168323433889792,RoshanShahi22,Both,0.14812070832967303
36595,867004927138119680,excomradekerala,Both,0.07089257330076087
36596,825609558,_philalethes_,Both,0.11116719108518804
36603,740140410689835008,SHlVAUN,Both,0.08899515596679244
36607,4434838101,dipesh_bhojwani,Both,0.926458400140048
36616,1072057563963904000,AlertCzen,Both,0.22179568769021463
36618,3826677372,jitendra_rt,Both,0.14812070832967303
36619,1123938558,devendra_2000,Both,0.05202936550695904
36624,2408905202,NITESHCHINTAWAR,Both,0.19466773728450495
36629,805772556561051648,Mukes969,Both,0.19466773728450495
36630,2978919697,Ishwar86_Singh,Both,0.19466773728450495
36635,1044244690479054848,_gourav_007,Both,0.25152334764543
36637,993183993573994496,KS16779951,Both,0.23633691139538376
36640,77998325,SwarnjeetS,Both,0.13802618960216584
36645,184029682,kumarmailrajesh,Both,0.06565556198004287
36652,699628977493651456,proud_indian_1,Both,0.4336774335329319
36661,833985896886198273,Subrotob478,Both,0.23633691139538376
36663,218474489,imajaysinghal,Both,0.04447883217419818
36664,1096451320872091648,NamoKrish,Both,0.300816711527256
36684,735565620578750466,Nitika_K_Singh,Both,0.06078011352084069
36695,1050615829,SarangiPK,Both,0.04447883217419818
36697,103318030,KEYESEN2000,Both,0.14812070832967303
36701,1012601136484761600,Rajat07lover,Both,0.08899515596679244
36704,2741042779,Kumardrdeepak13,Both,0.3551862170861128
36706,709985439,saurinshah31,Both,0.04811366570775446
36710,893133883213885440,Krishnasuman22,Both,0.9006136298589785
36720,849194701,ArvindLBJP,Both,0.0825396626774012
36727,193309522,addy0307,Both,0.06078011352084069
36740,1021314995416641536,CHAUHAN1766,Both,0.0825396626774012
36752,136989124,ranjithklm,Both,0.07651310672792835
36758,1290278593,NarenMenon1,Both,0.06078011352084069
36763,338891921,pdahivalkar,Both,0.037980136466376074
36764,1322622097,thegreat_guru,Both,0.10328573467123618
36772,782441932832272385,whoiskumaratul,Both,0.23633691139538376
36785,2964237724,nraghav26,Both,0.33655519548719853
36788,1298011742,di_vella,Both,0.300816711527256
36796,76414951,ignobletwat,Both,0.07089257330076087
36809,49923963,v_kas,Both,0.05202936550695904
36811,2579917624,JayneelPatel1,Both,0.06078011352084069
36820,445397534,ca_akant,Both,0.03508264339315584
36844,1046587993258119169,SurajGu60004692,Both,0.25152334764543
36849,978189241661366272,wtfanikett,Both,0.300816711527256
36850,4737604609,Himansh05589172,Both,0.18207903130928815
36870,1095251436529766400,DiptiPa39820361,Both,0.1285158337598371
36875,4781848181,ashwini_abhinav,Both,0.09590276214117437
36888,775004662852415488,MohitSarcasm,Both,0.19466773728450495
36890,1458765468,BishalBibek,Both,0.06565556198004287
36891,722664128867889152,tigerboyshubh,Both,0.06078011352084069
36895,307407974,Amreso99,Both,0.06565556198004287
36902,576980294,CrazyyJazzy,Both,0.05624491210051878
36907,997908198676926465,Kish109,Both,0.300816711527256
36915,338379036,DVS003,Both,0.10328573467123618
36918,1102474502703734784,NeeloyWB,Both,0.14812070832967303
36924,3032412835,beingbhati10,Both,0.032398754737074244
36930,1102151958641598464,PytRanadev,Both,0.635706839522915
36934,2828928447,Ramvilas143,Both,0.06078011352084069
36936,2746308803,sagarreddy2015,Both,0.49505756400804624
36938,1258636304,smita_mahesh,Both,0.0825396626774012
36947,129100123,wiki_peetdiya,Both,0.413569897933165
36950,748060492258639872,ManinderGahlaut,Both,0.3742667881821624
36954,2556508287,thepiyushvijay,Both,0.027614042942260764
36957,207360833,Bane_DNR,Both,0.10328573467123618
36963,274833726,EinsteinModern,Both,0.26734400306340506
36965,159089998,VishallWrites,Both,0.05624491210051878
36966,147472910,CHEETAHDAIYA,Both,0.33655519548719853
36970,335141885,ABHITOSHJOSHI,Both,0.1285158337598371
36971,1540212955,Santoshtyagiji,Both,0.08899515596679244
36982,19134731,iammadhukishore,Both,0.393746460000491
36983,141480312,Chetali27,Both,0.2079055732880228
36984,979467951702069248,creativeruhe,Both,0.635706839522915
36990,100794482,puneet_teotia,Both,0.1701324265302999
36991,757539392743407616,HIMANSHU_JAYKAR,Both,0.33655519548719853
36992,772249396905906176,tiwariamit1996,Both,0.07651310672792835
37004,65382806,eeshuboy,Both,0.15881746424200632
37006,82244226,helloharshad,Both,0.22179568769021463
37020,241102824,ashwin_thirteen,Both,0.0825396626774012
37034,361405740,satyawanj,Both,0.05202936550695904
37039,2559903922,thevvk,Both,0.07089257330076087
37040,134467010,UntamedIndian,Both,0.037980136466376074
37046,763975849414537216,iambhme,Both,0.07089257330076087
37052,540765417,JournoAnkit,Both,0.04811366570775446
37054,731413934683480064,ursdhampower,Both,0.3742667881821624
37057,121364730,amiit312,Both,0.08899515596679244
37058,840459091793260544,sushoban_k,Both,0.9416190049861709
37066,724161079933202432,SwayamPravash,Both,0.18207903130928815
37074,42200585,bharatria,Both,0.0825396626774012
37077,766316214369017856,GODSMessage3,Both,0.06078011352084069
37082,1104492283263504384,DeepShu94623590,Both,0.3742667881821624
37083,2437250575,mukundarjun,Both,0.11116719108518804
37086,2410379587,activator_n,Both,0.14812070832967303
37094,1372381471,16Tirth,Both,0.33655519548719853
37100,4313518754,HHHajra,Both,0.07089257330076087
37102,825769436384784386,saddamalikhan20,Both,0.11956986651967942
37106,911654611081158656,MohsinSameer555,Both,0.22179568769021463
37123,955359767534256128,patlolla_vishnu,Both,0.13802618960216584
37128,551071182,RameshJajoo,Both,0.1701324265302999
37139,439858534,hitlerbai,Both,0.04811366570775446
37140,2728173255,shubham_kalotra,Both,0.09590276214117437
37143,46093390,BHAVARAJUSR,Both,0.08899515596679244
37146,1100829896715177987,aby_swa,Both,0.19466773728450495
37157,961861711,ubnarayan,Both,0.08899515596679244
37160,1091541981027696641,RealFakeArtist,Both,0.13802618960216584
37165,775741609,ShajanSa,Both,0.25152334764543
37186,788673736958418944,manishrunthla,Both,0.11956986651967942
37191,844937968569794561,Skv0702,Both,0.1701324265302999
37206,864876997,adityabelde,Both,0.33655519548719853
37215,827463173569605633,paneerlover,Both,
37216,1588247148,maa6488,Both,0.10328573467123618
37225,139578749,mangaldeva1,Both,0.22179568769021463
37232,3688935492,Himmat_Hai,Both,0.11956986651967942
37243,1106075413820911616,RajFeku,Both,0.15881746424200632
37261,781191460632887296,RKBansal63,Both,0.8358285757752799
37277,1427585833,VaiLahariya,Both,0.6545596461071505
37283,1074330405153714177,IIllllIIlllIIl,Both,0.5361761477678701
37285,309051515,BharadwajAnsh,Both,0.06078011352084069
37290,4734545496,GargShreyansh21,Both,0.5768086562548855
37291,2159976419,Awadhes81004593,Both,0.23633691139538376
37295,44343480,ClubEmpower,Both,0.10328573467123618
37296,811440684519530496,SandeepBajrangi,Both,0.4336774335329319
37298,1107208155644084224,youropinion_ind,Both,0.5565870373496533
37304,1551180055,mManishSwaroop,Both,0.300816711527256
37305,1089869861382107137,iYashSwamy,Both,0.18207903130928815
37311,45548557,abhijith_n,Both,0.49505756400804624
37316,3938089456,snrakeshkumar95,Both,0.3742667881821624
37327,1100981724325048321,Shivani23402225,Both,0.9573060895532347
37336,38849321,KumarTL,Both,0.1701324265302999
37344,77812902,anushreesarda,Both,0.0825396626774012
37354,1102134963011506177,result_kerala,Both,0.8468202684509261
37359,1100836099566391296,Ittaghamand,Both,0.18207903130928815
37360,1035880045749960705,_Keralalottery,Both,0.8848653406184375
37362,701008378986823680,amit_b1616_knp,Both,0.07651310672792835
37364,1307588754,Voiceof_Up78,Both,0.07089257330076087
37371,801967300345630720,Haroon_AP,Both,0.11116719108518804
37375,3310832665,kounty18,Both,0.8929942165253121
37380,85314592,_EkBharatiya_,Both,0.13802618960216584
37388,329528857,rathi_kapil,Both,0.13802618960216584
37390,726298459008032769,ganesh_tata,Both,0.07089257330076087
37394,821479372561387521,Khe_Ke_Lunga,Both,0.09590276214117437
37395,368529191,CVBharati,Both,0.05624491210051878
37397,101950974,SUNILKUMAR2002U,Both,0.10328573467123618
37429,3190945664,AArunsdasek,Both,0.07089257330076087
37432,1005774688352497665,SadraniPrasann,Both,0.26734400306340506
37440,1093988549244813313,mkg_creative,Both,0.1701324265302999
37450,1107218127073349632,BheDesh,Both,0.635706839522915
37454,1598682374,SubeSingh09,Both,0.11956986651967942
37455,1100074841263075328,Mahadev992,Both,0.1701324265302999
37457,954984396,Amrutanshu_YB,Both,0.19466773728450495
37458,854021607530127362,ppritam81,Both,0.11116719108518804
37461,1097367130981498880,nawal_nikunj,Both,0.3742667881821624
37469,702895605769756672,Son_Of_Bharatma,Both,0.18207903130928815
37484,134752582,avtarrota,Both,0.09590276214117437
37488,1060115720057479168,BhaktGanpati,Both,0.11116719108518804
37492,230824605,rakeshrajmohan,Both,0.7248402160410153
37496,797328570699968512,padhakuchacha,Both,0.8848653406184375
37498,1030391202,KariaRajiv,Both,0.2079055732880228
37505,978044029,BlogDrive,Both,
37506,896002559017500674,NagjiRabari99,Both,0.07651310672792835
37507,4277812753,Write2Milind,Both,0.19466773728450495
37508,1037410266,drthawani,Both,0.26734400306340506
37518,1037945225023389696,Haytham4u2,Both,0.1285158337598371
37543,476854797,sushilbongale,Both,0.11116719108518804
37544,906822308,PatidarAnkur,Both,0.08899515596679244
37551,166242668,laxmibhandary,Both,0.4540057291614072
37560,837229759981477888,Prabhat97388282,Both,0.1285158337598371
37561,2848783152,SushanthRanawat,Both,0.6545596461071505
37563,980445619763343361,Bollywoodheat,Both,0.28378247513569405
37567,1304645592,foodietravel10,Both,0.08899515596679244
37568,1106193954117222403,Subham62033,Both,0.05202936550695904
37570,2273120148,tarun2771,Both,0.06565556198004287
37586,2277678505,SudhirShewale29,Both,0.11116719108518804
37607,801359648678932480,KamalaOfficial,Both,0.7081126267613624
37614,1054015877744652290,IconahC,Both,0.9689171666559734
37615,2541783020,ameyabapat3,Both,0.25152334764543
37618,2755420775,diixitt,Both,0.06078011352084069
37623,71734838,GobarJiTweets,Both,0.05202936550695904
37639,844075750005379072,trivedi_vivhu,Both,0.2079055732880228
37656,166053844,Sai_Viswateja,Both,0.08899515596679244
37660,808647707388739585,Pratyansh_99,Both,0.14812070832967303
37670,778521104,abiPkkAR,Both,0.18207903130928815
37671,1107219979311689729,1FABl35Cp3kdvZf,Both,0.18207903130928815
37678,4272393435,RawatShakendra,Both,0.04447883217419818
37683,137025759,pradeepbisht88,Both,0.07089257330076087
37697,1107231560707653632,Chintan85761202,Both,0.7409598586102422
37698,968861043882541056,DeepakBisht21,Both,0.19466773728450495
37703,1088192480229511170,Shubham29533000,Both,0.14812070832967303
37713,161947677,joydip18,Both,0.08899515596679244
37715,3034150039,Devaiitg,Both,0.10328573467123618
37730,295563271,roop_rp,Both,0.5967761711282766
37737,959512509953687552,i_PSharma,Both,0.5967761711282766
37738,447050225,chiranthana88,Both,0.07651310672792835
37739,1073659113865994241,prxx05,Both,0.08899515596679244
37759,2215262435,connect_govind,Both,0.041106740219567735
37767,141970029,atulya47,Both,0.11956986651967942
37771,110401833,ivivekhr,Both,0.06565556198004287
37785,859598917977165826,Varanasiboy_,Both,0.0825396626774012
37791,629179215,peeceeliciouss,Both,0.07089257330076087
37797,1073517923669405696,Shaanu39451451,Both,0.393746460000491
37801,1712790638,vrmahajan,Both,0.09590276214117437
37813,122601099,ankurkumar51,Both,0.14812070832967303
37826,793364678,amangarg207,Both,0.25152334764543
37838,1028218558226948096,RamesChaudhary,Both,0.04447883217419818
37845,73821841,PanickarS,Both,0.05624491210051878
37860,801157531460632576,Vagatesh_C,Both,0.28378247513569405
37875,319575206,BaddiManju,Both,0.4540057291614072
37876,1028283067171893248,isinghking,Both,0.14812070832967303
37880,174761438,sandipbal,Both,0.0825396626774012
37882,1000334278771658752,adi_jain2908,Both,0.26734400306340506
37890,2441976949,ISuraJeetdas,Both,0.11956986651967942
37895,140791433,jyosanachaunan,Both,0.26734400306340506
37910,2721597592,alokkbhatt,Both,0.09590276214117437
37912,2986819117,sumitadc,Both,0.10328573467123618
37914,814875990648160256,Ruchi_Mahi,Both,0.300816711527256
37916,159782537,daroodesi,Both,0.06078011352084069
37933,98307886,DevTweeting,Both,0.1701324265302999
37939,612325856,BhargavJoshee,Both,0.07089257330076087
37942,2856947928,JigarTrivedi29,Both,0.4336774335329319
37947,167400561,ajay21050,Both,0.6164280626387617
37953,1098506577731092480,Akanksh89622998,Both,0.5565870373496533
37960,3248712157,abhishek_swarup,Both,0.1701324265302999
37967,839400354,naresh4098,Both,0.10328573467123618
37981,2228371796,gurukavishnu,Both,0.08899515596679244
37988,755356210790928386,justabigbang,Both,0.14812070832967303
37990,1085050710729707520,manishpau89,Both,0.19466773728450495
37994,1086270110057168896,IAmTruthOnly,Both,0.300816711527256
38005,22258918,upendrakbisht,Both,0.5156433305312286
38018,279505705,5am1e,Both,0.10328573467123618
38040,1107257393740541952,NimaiChand3,Both,0.6164280626387617
38041,4820741283,gauravs9887,Both,0.1285158337598371
38050,3104752831,myth_indeed,Both,0.9006136298589785
38055,474337200,ParulrajJ,Both,0.811958127868811
38062,2885971046,drashwathcn,Both,0.04447883217419818
38070,4855278421,Angsu_P,Both,0.10328573467123618
38095,997458164197998596,Ran34568187,Both,0.5768086562548855
38126,1098844994683711489,Ankit92237629,Both,0.8358285757752799
38140,94780069,Adiporwal,Both,0.6908019160064479
38150,49298880,harishninania1,Both,0.11116719108518804
38170,350245447,cchegde,Both,0.07651310672792835
38193,709243055564529664,connect2karanji,Both,0.07089257330076087
38199,476476886,ishtiyaq91,Both,0.2079055732880228
38204,1311399870,Mugsontheloose,Both,0.1285158337598371
38205,88147205,tamu20,Both,0.2079055732880228
38214,2914599751,itzbsp,Both,0.03508264339315584
38235,67344177,birlashivang,Both,0.05202936550695904
38237,104070384,mohitbhatt101,Both,0.28378247513569405
38242,1101763430694891520,SanathanaR,Both,0.1701324265302999
38251,1078990716,GuruCmath,Both,0.07651310672792835
38266,3283505557,DrSiddharthVats,Both,0.25152334764543
38267,1140532718,illlogical_one,Both,0.9077465473786139
38268,836554960804380672,prakaspk666,Both,0.28378247513569405
38279,289350717,relyonmee,Both,0.14812070832967303
38287,3195930703,ravidev1508,Both,0.05202936550695904
38298,1101185707182301185,agrawalnitin_m,Both,0.8468202684509261
38313,881327014552236033,anmolagrawalca,Both,0.18207903130928815
38354,3115645806,Arun_pande_1526,Both,0.6545596461071505
38361,3098899430,Paampaloo,Both,0.5967761711282766
38374,847654308,kumarsuresh403,Both,0.6908019160064479
38385,77526374,tusharladdha,Both,0.07089257330076087
38391,982518121956302848,shwait_malik,Both,0.0825396626774012
38397,565633456,anuyog11,Both,0.8242118832176379
38409,766658980622065664,GauravUpadhyay_,Both,0.635706839522915
38422,431751329,Satheesh_hb,Both,0.10328573467123618
38429,2588832149,Sanglespeaks,Both,0.08899515596679244
38434,1043633916,PM_PradeepM,Both,0.05624491210051878
38488,124776634,SimiNilesh,Both,0.7564524646655568
38500,978521357892726784,anayaa1994,Both,0.3742667881821624
38503,207063719,TrueAthiest,Both,0.33655519548719853
38508,748093146416898050,bistsanjay1961,Both,0.5156433305312286
38513,790972165415841792,KVN_athreya,Both,0.05202936550695904
38543,1605090085,shubham28shinde,Both,0.11116719108518804
38554,723859883838181378,ImRahulVyas1973,Both,0.3184188561317807
38563,119060414,imgond,Both,0.4744885412906753
38564,4385535613,morehman_kol,Both,0.037980136466376074
38570,987609302947921921,officialpareek,Both,0.1285158337598371
38581,566103797,jigarparikh177,Both,0.635706839522915
38587,3976409413,ss_rathore01,Both,0.4744885412906753
38588,807113751048503296,ShreejiTextiles,Both,0.26734400306340506
38619,1107207281282707458,SumukhMishra33,Both,0.33655519548719853
38627,1727721085,prabhatsingh_92,Both,0.14812070832967303
38635,3989657592,trueHMPian,Both,0.11956986651967942
38654,72479162,anilprathap,Both,0.1285158337598371
38661,148841111,Thakkar_Manoj,Both,0.6908019160064479
38666,1157633473,kullu4296,Both,0.393746460000491
38670,18527141,AvidTEDDI,Both,0.04447883217419818
38702,1600342885,rehanvinod,Both,0.1285158337598371
38704,2255413531,kashipatils,Both,0.15881746424200632
38705,104190265,hopeprash,Both,0.5361761477678701
38712,4753393453,ShreeSwathy303,Both,0.0825396626774012
38715,977787280873197568,Rashtra_Nation,Both,0.811958127868811
38716,984387833115828224,Kannanpapers,Both,0.14812070832967303
38719,732652993,RajivKumarSin17,Both,0.1701324265302999
38722,355001032,GoutamD99,Both,0.06078011352084069
38723,546170670,wani_nazir,Both,0.08899515596679244
38731,45540932,coolca1976,Both,0.3184188561317807
38736,780902537863901184,kieranjam16,Both,0.07089257330076087
38738,1171288004,kslal1234,Both,0.6729387518017023
38742,93135636,pradeep_poojari,Both,0.2079055732880228
38744,985402855627649024,Out_of_my__mind,Both,0.7564524646655568
38762,227596983,ShadyVikas,Both,0.05202936550695904
38764,1105546149547540480,Maheshwariram1,Both,0.635706839522915
38801,910478418688458752,AmitTiparaddi,Both,0.8242118832176379
38810,523047675,Aryanbhushan3,Both,0.7990584410047699
38818,92995081,confus3dBuddha,Both,0.06078011352084069
38826,117354978,pramod_7114,Both,0.11116719108518804
38858,2968678958,ronak11111com,Both,0.14812070832967303
38866,857285067831484416,Santoshrao_b,Both,0.4336774335329319
38867,1012535888507822080,TShashidhar71,Both,0.13802618960216584
38869,4683391032,anti_trash,Both,0.11116719108518804
38883,1019292378,rahulkilam,Both,0.06565556198004287
38887,53439545,Keeda88,Both,0.08899515596679244
38900,508625424,PankajGuptaIND,Both,0.06078011352084069
38901,127508721,psiddharthp,Both,0.08899515596679244
38908,77673833,easygoingandy,Both,0.25152334764543
38914,238099048,swap18plus,Both,0.2079055732880228
38918,1058377183540928512,Sahilachary,Both,0.07651310672792835
38919,596162695,DIVYANSHUGOYAL3,Both,0.05202936550695904
38928,1084833534144118785,ManikCh26,Both,0.19466773728450495
38948,167136254,pcbinwal,Both,0.25152334764543
38990,765062601718001664,SarotiParth,Both,0.14812070832967303
38991,161238682,DiCtAtOr45,Both,0.13802618960216584
38994,2228501942,caakhileshtwitt,Both,0.05624491210051878
38995,1430785196,Banerjee_93,Both,0.13802618960216584
39006,826768974641844224,VirajInamke97,Both,0.23633691139538376
39025,1106264593028911104,rizulpabby1,Both,0.6545596461071505
39031,111292912,railway_track,Both,0.09590276214117437
39033,23800048,Proud_Patel,Both,0.08899515596679244
39035,102349974,superboss198,Both,0.09590276214117437
39039,46320334,r_subrahmanian,Both,0.300816711527256
39045,981371236390522880,vibrant_soul__,Both,0.23633691139538376
39046,119693099,sagarikabanerje,Both,0.7409598586102422
39065,3005330643,NixzalizB,Both,0.07651310672792835
39093,1457160019,Nandandodderi,Both,0.06078011352084069
39095,1410173012,MehendaleChetan,Both,0.2079055732880228
39097,72585358,kaypipee,Both,0.13802618960216584
39107,2226063864,INCashishsaini,Both,0.09590276214117437
39110,56978886,economy_ak,Both,0.11956986651967942
39121,1033901934388731904,RitaNegi11,Both,0.18207903130928815
39131,51473222,rajagopalan8,Both,0.08899515596679244
39254,3220384988,net4aditya,Both,0.3742667881821624
39273,1081391204657291266,Subhash43151936,Both,0.49505756400804624
39320,702354377613258752,bjpsmtn1,Both,0.07089257330076087
39328,101692918,crahul04,Both,0.08899515596679244
39350,1924055606,Shyam_Vir_Singh,Both,0.08899515596679244
39362,889834574422749185,_Ashwatthama_,Both,0.11956986651967942
39363,2277008508,Kamallochanm,Both,0.10328573467123618
39397,569029998,,Both,0.06078011352084069
39404,82582527,dpaknet,Both,0.05624491210051878
39418,370279585,MITPATEL8,Both,0.11116719108518804
39433,970386740308451328,funtasticindian,Both,0.18207903130928815
39451,221364415,VikasMi,Both,0.07651310672792835
39454,125609028,sap_rulez,Both,0.19466773728450495
39463,1100547316556001281,AnonymousPatr17,Both,0.25152334764543
39473,1256199816,ParjanyaDey,Both,0.08899515596679244
39475,122347505,TheJoshuaDsouza,Both,0.07089257330076087
39486,156208125,HeNrY_2811,Both,0.13802618960216584
39488,97150289,digitalgenxblog,Both,0.26734400306340506
39518,781792327975198720,guptaunnati06,Both,0.06078011352084069
39545,2380346012,ArunVachan,Both,0.2079055732880228
39601,1041196887460573184,Badebabu5,Both,0.05624491210051878
39602,1107281707860791296,Abhishe90947801,Both,0.26734400306340506
39628,1583041903,vivekedia2000,Both,0.09590276214117437
39642,2152414819,Basitamu,Both,0.05202936550695904
39705,268778975,rakeshprakash1,Both,0.1701324265302999
39709,263554944,anoopnimhans,Both,0.08899515596679244
39714,1099745117991186432,VaibhavAch,Both,0.1285158337598371
39715,120995695,hemant_khurana,Both,0.05202936550695904
39720,101717523,hiambuj,Both,0.09590276214117437
39722,3011536532,imrann_razvi,Both,0.09590276214117437
39749,891509460698636290,JumbuTweeple,Both,
39759,921947096890167297,IsTruthDead,Both,0.11956986651967942
39772,269732446,dipendra1988,Both,0.04447883217419818
39814,843170313085079553,Hradesh17,Both,0.11956986651967942
39826,628428694,abhishek1566,Both,0.07651310672792835
39836,937368099325558784,Eaglewatchingu,Both,0.8669901931103381
39855,1107512891299631104,Chowkidarchorh3,Both,0.10328573467123618
39860,715756411179941889,pandey_bachchan,Both,0.3184188561317807
39863,3035206278,pravee309,Both,0.08899515596679244
39884,332832175,surajmsharma,Both,0.1285158337598371
39899,2757836749,lpwngp,Both,0.393746460000491
39905,111867827,Neeme28,Both,0.7855076010068447
39916,2420685476,iblameronniee,Both,0.5967761711282766
39931,4690746547,AmithHegde6,Both,0.6729387518017023
39977,89222396,mechlion,Both,0.06565556198004287
40012,773455974355140610,WahidCr_97,Both,0.19466773728450495
40036,760495719128129536,nikhil_nikcool,Both,0.05624491210051878
40042,4689095132,INCKERALA1921,Both,0.11116719108518804
40045,389961346,agrawalamit11,Both,0.23633691139538376
40050,1105134171922456576,PritamY15685048,Both,0.28378247513569405
40052,4438398617,AvinashSaj,Both,0.19466773728450495
40068,3258527226,iam_murli,Both,0.19466773728450495
40095,308843245,BharatiyeFirst,Both,0.25152334764543
40100,1083424034585493505,AadviE,Both,0.3184188561317807
40116,874095733137387526,AyushVTiwari,Both,0.1285158337598371
40130,349599273,sunil_renukaiah,Both,0.18207903130928815
40148,904420832524435456,Diwakar6897,Both,0.10328573467123618
40153,1306730772,ismrgbh,Both,0.300816711527256
40200,1028985132,Sugandha_libra,Both,0.09590276214117437
40221,1091736371939758080,shiwangkushwaha,Both,0.7713044789889335
40222,1061299353925513216,demnjeh,Both,0.08899515596679244
40228,404616210,shekhartyagi7,Both,0.4540057291614072
40230,3166184569,nutan_jyot,Both,0.19466773728450495
40275,763754562129829888,pradipnair_m,Both,0.08899515596679244
40295,2534977231,deep_aag,Both,0.05624491210051878
40381,718069223461822465,thedelhiboe,Both,0.300816711527256
40396,805130046,cpbang1,Both,0.413569897933165
40407,1033726324790251525,Kimkim65928548,Both,0.5768086562548855
40424,738057648172474369,prashant_1204,Both,0.22179568769021463
40433,371013685,RDArasan,Both,0.06078011352084069
40443,775859106,shah_1972,Both,0.1285158337598371
40484,1106188040878329858,Golgapppe,Both,0.1701324265302999
40523,787379764776558593,chandan8559,Both,0.09590276214117437
40534,1099185033573675009,PublicOnTALK,Both,0.6729387518017023
40539,370615515,RajeevGuptaCA,Both,0.18207903130928815
40549,3145807892,Ugramm_Veramm,Both,0.11116719108518804
40550,71312925,naveddude03,Both,0.07651310672792835
40554,2520051324,iShantanuSingh,Both,0.4540057291614072
40571,55508820,kennethhopkins,Both,0.07651310672792835
40579,2532676998,AnuSunnyJain73,Both,0.7564524646655568
40605,764744784791625728,ash_kpal,Both,0.1285158337598371
40606,31662491,ritsritu,Both,0.10328573467123618
40608,3045631315,NirmalShah2307,Both,0.05202936550695904
40627,348907166,hafizehsan1,Both,0.05202936550695904
40631,2860871564,AshutoshKashyp,Both,0.10328573467123618
40652,1580273869,RahulVashishth,Both,0.4540057291614072
40657,2490999384,Bhattacharyya31,Both,0.1285158337598371
40721,426091297,AshwiniOdisha,Both,0.08899515596679244
40727,192838305,parag_dave,Both,0.08899515596679244
40734,126368884,RahulSinha1,Both,0.10328573467123618
40752,28321396,sabyasachi_bs,Both,0.5156433305312286
40787,369358392,ImSunny0007,Both,0.07089257330076087
40794,113418446,naveen1067,Both,0.7081126267613624
40804,753873115554443264,srkhan2099,Both,0.07089257330076087
40836,100482745,amviraj,Both,0.10328573467123618
40838,552044667,Alongtii,Both,0.8242118832176379
40860,2304243678,utkhader,Both,0.09590276214117437
40884,2333685866,pbishta,Both,0.10328573467123618
40900,370052719,janakkrish,Both,0.1285158337598371
40902,140373219,rakeshfeb1981,Both,0.10328573467123618
40911,1105895009012715521,JKnair18,Both,0.11956986651967942
40922,362423438,MegaNitin76,Both,0.22179568769021463
40923,39462584,PriyankKharge,Both,0.05202936550695904
40930,80551019,anshul27,Both,0.09590276214117437
40931,782606606378930181,munna_dixit,Both,0.18207903130928815
40935,2172003864,Prakalpupadh,Both,0.14812070832967303
40952,592503985,shyamntwtr,Both,0.05202936550695904
40953,1082875605396451328,deReservation,Both,0.19466773728450495
40998,432600272,BnBagul,Both,0.1285158337598371
41000,15881053,ajaysimha02,Both,0.10328573467123618
41010,925442489858715648,Im_Dah_Dude,Both,0.0825396626774012
41015,924879060051693568,PawanOSTomar,Both,0.33655519548719853
41017,351568421,MRVChennai,Both,0.07089257330076087
41020,797937078,cifarshayar,Both,0.13802618960216584
41024,1104234841422192643,Rajchauhan1046,Both,0.7081126267613624
41035,2271952686,Aakarsh_91,Both,0.05202936550695904
41049,1404091363,Vandan4456,Both,0.13802618960216584
41077,1100438321484902400,Jitendra_hj,Both,0.393746460000491
41078,108218591,rohitdawesar,Both,0.3551862170861128
41088,826756189576769536,IAmRaviPapnai,Both,0.11956986651967942
41122,1024919946118086656,RiteshJagle,Both,0.19466773728450495
41126,865018858800766977,nandvinvitation,Both,0.6729387518017023
41128,3833548059,sudhaseet,Both,0.08899515596679244
41138,800394500484911105,inkoshi_,Both,0.07089257330076087
41164,329531575,CMadaiah,Both,0.11116719108518804
41174,566033868,primeNumbered31,Both,0.13802618960216584
41177,1074906149483397120,BhargaviSharm11,Both,0.11116719108518804
41181,645343,thej,Both,0.11956986651967942
41187,931777851480621057,singh_awar,Both,0.07089257330076087
41191,165324588,omegamit,Both,0.13802618960216584
41194,382616250,smgpai,Both,0.11116719108518804
41195,349052542,the_picturer,Both,0.11116719108518804
41209,1107310564185759746,Indiask_in,Both,0.9144161859602663
41217,1101640539860959232,Ashvinvekaria,Both,0.14812070832967303
41221,970206468350750720,TheAakashavaani,Both,0.22179568769021463
41228,25784386,SikriPackaging,Both,0.09590276214117437
41230,114375899,varunpadgaonkar,Both,0.06078011352084069
41236,989079071052189696,chandrikasonii,Both,0.5768086562548855
41240,1099905010450792448,mylove_humanity,Both,0.11116719108518804
41254,749831814,Pune16Sanjay,Both,0.06565556198004287
41265,2172049261,RASHMIDaisy,Both,0.28378247513569405
41266,3286307293,harshap_007,Both,0.300816711527256
